congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
109,h5548,,0.550432466,110,h1234,
109,h5630,,0.628880249,110,h1234,
109,h5875,,0.658917929,110,h1234,
109,h1018,,0.53476025,110,h1235,
109,h1999,,0.61342498,110,h1235,
109,h2653,,0.531628731,110,h1235,
109,h3194,,0.50750839,110,h1235,
109,h3422,,0.5943336,110,h1235,
109,h3894,,0.514634699,110,h1235,
109,h5443,,0.576019888,110,h1235,
109,h5561,,0.528253235,110,h1235,
109,h6133,,0.899610141,110,h1237,
109,h1590,,0.726058895,110,h124,Failed
109,h4149,,0.98094717,110,h124,Failed
109,h6413,,0.997255612,110,h1241,
109,h3744,,0.504493774,110,h1243,
109,h3761,,0.536358885,110,h1243,
109,h3768,,0.564069059,110,h1243,
109,h3864,,0.551663248,110,h1243,
109,h3958,,0.642255978,110,h1243,
109,h3988,,0.755945674,110,h1243,
109,h4027,,0.544243415,110,h1243,
109,h4034,,0.577653819,110,h1243,
109,h4140,,0.525909213,110,h1243,
109,h4169,,0.585837203,110,h1243,
109,h4197,,0.61560602,110,h1243,
109,h4213,,0.592462135,110,h1243,
109,h4234,,0.594046108,110,h1243,
109,h4287,,0.502474519,110,h1243,
109,h4323,,0.524836126,110,h1243,
109,h4438,,0.558932933,110,h1243,
109,h4445,,0.569960439,110,h1243,
109,h5392,,0.573173863,110,h1243,
109,h1298,,0.652314594,110,h1245,
109,h1059,,0.97175449,110,h1246,
109,h3128,,0.517326029,110,h1246,
109,h6046,,0.981945274,110,h1247,
109,h2109,,0.547377093,110,h1248,
109,h2491,,0.54172929,110,h1248,
109,h3577,,0.870964186,110,h1248,
109,h4821,,0.886066797,110,h1248,
109,h553,Passed,0.566726648,110,h1248,
109,h593,Passed,0.556085042,110,h1248,
109,h70,Passed,0.528216355,110,h1248,
109,h3937,,0.915849081,110,h1249,
109,h4129,,0.949471851,110,h1250,
109,h5665,,0.984001222,110,h1251,
109,h3936,,0.687725873,110,h1252,
109,h1691,,0.526065872,110,h1253,
109,h4291,,0.632079695,110,h1257,
109,h4609,,0.944835929,110,h1259,
109,h3872,,0.967390733,110,h126,Failed
109,h6057,,0.990562765,110,h1261,
109,h3148,,0.561167007,110,h1263,
109,h4631,,0.532028562,110,h1263,
109,h576,Passed,0.555537026,110,h1263,
109,h3061,,0.84386569,110,h1264,
109,h2943,,0.53382801,110,h1265,
109,h3082,,0.58512277,110,h1265,
109,h4427,,0.596367087,110,h1265,
109,h4474,,0.642260108,110,h1265,
109,h6041,,0.761087513,110,h1265,
109,h1250,,0.502248559,110,h1266,
109,h5980,,0.97136846,110,h1266,
109,h1109,,0.507704574,110,h1269,
109,h3270,,0.688340871,110,h1269,
109,h5714,,0.613857278,110,h1269,
109,h5808,,0.685715378,110,h1269,
109,h5814,,0.531868763,110,h1269,
109,h5503,,0.883855771,110,h127,Failed
109,h1192,,0.744023788,110,h1270,
109,h2099,,0.656337001,110,h1270,
109,h2297,,0.759298722,110,h1270,
109,h3158,,0.736948094,110,h1270,
109,h413,Passed,0.733935299,110,h1270,
109,h4383,,0.638695276,110,h1270,
109,h4818,,0.781101944,110,h1270,
109,h5195,,0.936386564,110,h1270,
109,h522,Passed,0.744339654,110,h1270,
109,h5311,,0.706602131,110,h1270,
109,h5930,,0.657350734,110,h1270,
109,h6019,,0.580065864,110,h1270,
109,h6287,,0.753458555,110,h1270,
109,h694,,0.664655764,110,h1270,
109,h732,,0.676859508,110,h1270,
109,h760,,0.7703193,110,h1270,
109,h87,Passed,0.651219348,110,h1270,
109,h938,,0.770945637,110,h1270,
109,h956,,0.80677458,110,h1270,
109,h1276,,0.986207062,110,h1271,
109,h2517,,0.594406558,110,h1271,
109,h480,Passed,0.519677449,110,h1271,
109,h5119,,0.917686291,110,h1272,
109,h5499,,0.621352721,110,h1273,
109,h4887,,0.966329002,110,h1274,
109,h2055,,0.593656488,110,h1275,
109,h2092,,0.656418545,110,h1275,
109,h2330,,0.536475741,110,h1275,
109,h251,Passed,0.517688322,110,h1275,
109,h257,Passed,0.639737278,110,h1275,
109,h2865,,0.534980431,110,h1275,
109,h3188,,0.525593352,110,h1275,
109,h342,Failed,0.526079567,110,h1275,
109,h3450,,0.603976931,110,h1275,
109,h3575,,0.61812758,110,h1275,
109,h3827,,0.60029756,110,h1275,
109,h4065,,0.558790408,110,h1275,
109,h4313,,0.586612406,110,h1275,
109,h4437,,0.517394607,110,h1275,
109,h4847,,0.609036089,110,h1275,
109,h4848,,0.554402282,110,h1275,
109,h5131,,0.995401117,110,h1275,
109,h5456,,0.610606,110,h1275,
109,h6089,,0.643631027,110,h1275,
109,h6094,,0.567262271,110,h1275,
109,h688,,0.672061618,110,h1275,
109,h936,,0.566098269,110,h1275,
109,h5193,,0.526002459,110,h1277,
109,h3271,,0.731165953,110,h1278,
109,h3306,,0.605479079,110,h1278,
109,h4186,,0.577844059,110,h1278,
109,h4733,,0.537195286,110,h1278,
109,h1264,,0.995241203,110,h1279,
109,h81,Passed,0.952816688,110,h128,Passed
109,h5229,,0.967906633,110,h1280,
109,h4463,,0.704370354,110,h1281,
109,h6175,,0.922652132,110,h1282,
109,h583,Failed,0.885407175,110,h1283,
109,h1573,,0.608261365,110,h1284,
109,h4843,,0.769571269,110,h1284,
109,h5444,,0.709769635,110,h1284,
109,h5999,,0.920665611,110,h1285,
109,h5895,,0.821684039,110,h1286,
109,h901,,0.578774409,110,h1287,
109,h1735,,0.974641842,110,h1288,
109,h88,Passed,0.970859255,110,h129,Passed
109,h4228,,0.960238993,110,h1291,
109,h3142,,0.577808149,110,h1292,
109,h5630,,0.559080068,110,h1292,
109,h5875,,0.679000218,110,h1292,
109,h5704,,0.70884516,110,h1293,
109,h3349,,0.97241303,110,h1294,
109,h5130,,0.610029588,110,h1294,
109,h2971,,0.97735323,110,h1295,
109,h748,,0.790250859,110,h1295,
109,h1586,,0.532303957,110,h1296,
109,h190,Failed,0.558906008,110,h1296,
109,h3508,,0.6331957,110,h1296,
109,h5800,,0.994015512,110,h1296,
109,h1192,,0.78981473,110,h1297,
109,h2099,,0.683230312,110,h1297,
109,h2297,,0.805175099,110,h1297,
109,h3158,,0.760119949,110,h1297,
109,h413,Passed,0.781907342,110,h1297,
109,h4383,,0.682146873,110,h1297,
109,h4818,,0.818284496,110,h1297,
109,h5195,,0.811704311,110,h1297,
109,h522,Passed,0.757396001,110,h1297,
109,h5311,,0.753041931,110,h1297,
109,h5930,,0.68939601,110,h1297,
109,h6019,,0.61558605,110,h1297,
109,h6287,,0.80057576,110,h1297,
109,h694,,0.676467686,110,h1297,
109,h732,,0.738504422,110,h1297,
109,h760,,0.817529062,110,h1297,
109,h87,Passed,0.714735105,110,h1297,
109,h938,,0.809871303,110,h1297,
109,h956,,0.99598841,110,h1297,
109,h491,Passed,0.968100826,110,h1298,
109,h4380,,0.879090946,110,h1299,
109,h1544,,0.673343325,110,h130,Passed
109,h2041,,0.596319279,110,h130,Passed
109,h5910,,0.566811224,110,h130,Passed
109,h91,Passed,0.993513304,110,h130,Passed
109,h1109,,0.677364666,110,h1300,
109,h1112,,0.666602892,110,h1300,
109,h153,Passed,0.636813409,110,h1300,
109,h1631,,0.67525587,110,h1300,
109,h1713,,0.638904779,110,h1300,
109,h2047,,0.664762488,110,h1300,
109,h2351,,0.648295484,110,h1300,
109,h2992,,0.724754112,110,h1300,
109,h3270,,0.6277252,110,h1300,
109,h4106,,0.594118183,110,h1300,
109,h4372,,0.539891625,110,h1300,
109,h5714,,0.704619833,110,h1300,
109,h5965,,0.9971438,110,h1300,
109,h3526,,0.525451793,110,h1301,
109,h5804,,0.994731713,110,h1301,
109,h3605,,0.891463742,110,h1302,
109,h488,Passed,0.524579827,110,h1303,
109,h89,Passed,0.601028006,110,h1303,
109,h930,,0.823677825,110,h1304,
109,h3710,,0.553563684,110,h1305,
109,h4479,,0.556142393,110,h1305,
109,h5111,,0.982005251,110,h1305,
109,h1689,,0.819270075,110,h1306,
109,h5520,,0.964876348,110,h1307,
109,h1233,,0.915761894,110,h1308,
109,h1668,,0.544234107,110,h1308,
109,h287,Passed,0.72914696,110,h1308,
109,h867,,0.790234488,110,h1309,
109,h4557,,0.635718545,110,h1310,
109,h5173,,0.538366285,110,h1310,
109,h5336,,0.520118236,110,h1310,
109,h5629,,0.523576491,110,h1310,
109,h5691,,0.548111981,110,h1310,
109,h4345,,0.533661812,110,h1311,
109,h6383,,0.760653743,110,h1311,
109,h3138,,0.566267208,110,h1313,
109,h5562,,0.96800302,110,h1313,
109,h4844,,0.529141006,110,h1314,
109,h4459,,0.503348434,110,h1315,
109,h5289,,0.980996713,110,h1316,
109,h4914,,0.67259948,110,h1318,
109,h5549,,0.676635299,110,h1318,
109,h5085,,0.558291359,110,h1320,
109,h5369,,0.990354549,110,h1321,
109,h1322,,0.996925273,110,h1322,
109,h5101,,0.915617692,110,h1323,
109,h5815,,0.601996344,110,h1323,
109,h5949,,0.526035548,110,h1323,
109,h3142,,0.512405603,110,h1325,
109,h5630,,0.542373892,110,h1325,
109,h5875,,0.55998657,110,h1325,
109,h6313,,0.62645523,110,h1325,
109,h6341,,0.661077276,110,h1325,
109,h867,,0.817373266,110,h1326,
109,h16,Passed,0.586699646,110,h1328,
109,h3561,,0.539804638,110,h1328,
109,h4447,,0.776753209,110,h1328,
109,h4871,,0.551915587,110,h1328,
109,h5312,,0.994965894,110,h1328,
109,h6098,,0.678920685,110,h1329,
109,h260,Passed,0.637915195,110,h133,Passed
109,h698,,0.807915739,110,h133,Passed
109,h1744,,0.571207578,110,h1331,
109,h4409,,0.530719274,110,h1331,
109,h444,Passed,0.603791971,110,h1331,
109,h4458,,0.570406426,110,h1331,
109,h5239,,0.597555556,110,h1331,
109,h626,Failed,0.576644984,110,h1331,
109,h3982,,0.528704791,110,h1332,
109,h5352,,0.760701157,110,h1332,
109,h3085,,0.51225218,110,h1336,
109,h5987,,0.962116506,110,h1337,
109,h1687,,0.918537532,110,h1338,
109,h1697,,0.608818182,110,h1338,
109,h4451,,0.527208623,110,h1339,
109,h2182,,0.935576824,110,h1340,
109,h5660,,0.564535817,110,h1340,
109,h5469,,0.887051845,110,h1341,
109,h5406,,0.851812746,110,h1342,
109,h1200,,0.521512939,110,h1343,
109,h1313,,0.60402541,110,h1343,
109,h3962,,0.654285139,110,h1343,
109,h3481,,0.99567212,110,h1345,
109,h5021,,0.610077727,110,h1345,
109,h5840,,0.605962098,110,h1345,
109,h551,Failed,0.92116327,110,h1346,
109,h5897,,0.862185314,110,h1347,
109,h1014,,0.588302471,110,h1349,
109,h137,Failed,0.838243645,110,h1349,
109,h1517,,0.57697395,110,h1349,
109,h179,Passed,0.782576683,110,h1349,
109,h1809,,0.500448474,110,h1349,
109,h135,Passed,0.992394231,110,h135,Passed
109,h1525,,0.533043743,110,h135,Passed
109,h1989,,0.534261065,110,h135,Passed
109,h3706,,0.541157297,110,h135,Passed
109,h3799,,0.536873714,110,h135,Passed
109,h4122,,0.537091715,110,h135,Passed
109,h4177,,0.542956039,110,h135,Passed
109,h4738,,0.536018568,110,h135,Passed
109,h4950,,0.521163981,110,h135,Passed
109,h5161,,0.504985057,110,h135,Passed
109,h5190,,0.533526143,110,h135,Passed
109,h5616,,0.551216221,110,h135,Passed
109,h5953,,0.529740776,110,h135,Passed
109,h973,,0.516172924,110,h135,Passed
109,h1591,,0.910826089,110,h1350,
109,h1592,,0.786534781,110,h1350,
109,h1593,,0.675594735,110,h1350,
109,h4771,,0.50268163,110,h1350,
109,h5030,,0.799580519,110,h1350,
109,h5100,,0.980882245,110,h1350,
109,h5272,,0.988421905,110,h1351,
109,h6204,,0.621518071,110,h1351,
109,h79,Failed,0.630860155,110,h1351,
109,h3541,,0.639637389,110,h1352,
109,h3985,,0.558004671,110,h1352,
109,h952,,0.839521815,110,h1352,
109,h1330,,0.644629036,110,h1353,
109,h2860,,0.61502213,110,h1353,
109,h653,Agreed to,0.838789011,110,h1353,
109,h3137,,0.60048785,110,h1355,
109,h3776,,0.991333868,110,h1355,
109,h3938,,0.528974208,110,h1355,
109,h4313,,0.552903411,110,h1355,
109,h4437,,0.555744249,110,h1355,
109,h2688,,0.507931456,110,h1356,
109,h3397,,0.613765386,110,h1356,
109,h488,Passed,0.525821037,110,h1356,
109,h6139,,0.505281623,110,h1356,
109,h1743,,0.957121182,110,h1357,
109,h282,Failed,0.545273283,110,h1357,
109,h2330,,0.533879723,110,h1358,
109,h248,Failed,0.765474487,110,h1358,
109,h3381,,0.574248389,110,h1358,
109,h6418,,0.994541255,110,h1358,
109,h2458,,0.741283167,110,h1359,
109,h1745,,0.518800094,110,h136,Passed
109,h5409,,0.612848803,110,h136,Passed
109,h5507,,0.544932372,110,h136,Passed
109,h6183,,0.529198903,110,h136,Passed
109,h2558,,0.846183104,110,h1360,
109,h4024,,0.501240541,110,h1361,
109,h4090,,0.535717501,110,h1361,
109,h5334,,0.588644659,110,h1361,
109,h5924,,0.540234216,110,h1361,
109,h5414,,0.599801777,110,h1362,
109,h6069,,0.715181251,110,h1362,
109,h5167,,0.981437441,110,h1363,
109,h992,,0.954431,110,h1364,
109,h1258,,0.529579843,110,h1367,
109,h1402,,0.725489764,110,h1367,
109,h6289,,0.923991071,110,h1368,
109,h1667,,0.625611697,110,h1369,
109,h1902,,0.641270688,110,h1369,
109,h279,Failed,0.586161791,110,h1369,
109,h3185,,0.506068204,110,h1369,
109,h3192,,0.507155207,110,h1369,
109,h476,Passed,0.780162782,110,h1369,
109,h5148,,0.704284462,110,h1369,
109,h5625,,0.999193257,110,h1369,
109,h817,,0.805893392,110,h137,Failed
109,h4339,,0.80446766,110,h1370,
109,h2045,,0.975533898,110,h1371,
109,h2835,,0.505869043,110,h1372,
109,h3975,,0.52125926,110,h1372,
109,h4017,,0.519623711,110,h1372,
109,h4048,,0.601635867,110,h1372,
109,h891,,0.991123745,110,h1373,
109,h5294,,0.805880856,110,h1374,
109,h5725,,0.897406994,110,h1374,
109,h3966,,0.508362226,110,h1375,
109,h4890,,0.991885923,110,h1375,
109,h5667,,0.902905435,110,h1375,
109,h982,,0.530571537,110,h1375,
109,h1098,,0.957849904,110,h1378,
109,h6400,,0.539248608,110,h1378,
109,h19,Passed,0.548552917,110,h138,Failed
109,h3459,,0.937751818,110,h1380,
109,h4224,,0.923679022,110,h1380,
109,h5189,,0.925623994,110,h1380,
109,h961,,0.969505569,110,h1380,
109,h2104,,0.542015759,110,h1381,
109,h2250,,0.563726575,110,h1381,
109,h278,Failed,0.530196441,110,h1381,
109,h3094,,0.771584562,110,h1381,
109,h3557,,0.736621114,110,h1381,
109,h496,Passed,0.606255672,110,h1381,
109,h4989,,0.735235761,110,h1381,
109,h533,Passed,0.824375541,110,h1381,
109,h550,Passed,0.749752449,110,h1381,
109,h939,,0.928325487,110,h1381,
109,h2735,,0.552413927,110,h1382,
109,h515,Passed,0.837334255,110,h1382,
109,h1212,,0.582293683,110,h1385,
109,h1834,,0.545018783,110,h1385,
109,h3263,,0.560158491,110,h1385,
109,h4794,,0.666031453,110,h1386,
109,h1515,,0.970530353,110,h1387,
109,h1250,,0.573484706,110,h1388,
109,h2053,,0.929145589,110,h1388,
109,h2332,,0.543176823,110,h1388,
109,h2964,,0.518915646,110,h1388,
109,h3085,,0.560074426,110,h1388,
109,h5895,,0.502002442,110,h1388,
109,h690,,0.543373971,110,h1388,
109,h1525,,0.515096981,110,h1389,
109,h2052,,0.973723469,110,h1389,
109,h4177,,0.500023513,110,h1389,
109,h5501,,0.505648397,110,h1389,
109,h687,,0.533257158,110,h1389,
109,h3984,,0.966810863,110,h139,Passed
109,h4672,,0.96779121,110,h139,Passed
109,h3781,,0.817443678,110,h1391,
109,h5191,,0.924619161,110,h1392,
109,h6311,,0.92127557,110,h1393,
109,h367,Failed,0.608568611,110,h1394,
109,h4522,,0.511843686,110,h1394,
109,h670,Passed,0.649647475,110,h1394,
109,h4089,,0.540014415,110,h1395,
109,h5581,,0.996245499,110,h1395,
109,h1502,,0.574846856,110,h1397,
109,h2092,,0.622977826,110,h1397,
109,h2330,,0.60784467,110,h1397,
109,h257,Passed,0.669996667,110,h1397,
109,h2865,,0.512020311,110,h1397,
109,h3188,,0.524531214,110,h1397,
109,h342,Failed,0.556410186,110,h1397,
109,h3450,,0.65654646,110,h1397,
109,h3575,,0.607255153,110,h1397,
109,h3700,,0.576322678,110,h1397,
109,h3827,,0.62205783,110,h1397,
109,h4313,,0.601528513,110,h1397,
109,h4437,,0.57304183,110,h1397,
109,h4847,,0.544592144,110,h1397,
109,h4848,,0.569549294,110,h1397,
109,h5131,,0.577798277,110,h1397,
109,h5456,,0.558779647,110,h1397,
109,h6089,,0.558499605,110,h1397,
109,h688,,0.606446483,110,h1397,
109,h936,,0.956971149,110,h1397,
109,h4341,,0.790110711,110,h1398,
109,h1288,,0.990215396,110,h1399,
109,h4524,,0.936924942,110,h14,Failed
109,h4535,,0.928109268,110,h14,Failed
109,h4546,,0.599794752,110,h14,Failed
109,h6172,,0.728712886,110,h14,Failed
109,h2670,,0.943465866,110,h140,Failed
109,h282,Failed,0.863607226,110,h1400,
109,h5805,,0.524857794,110,h1400,
109,h6198,,0.851408104,110,h1400,
109,h1109,,0.58889457,110,h1401,
109,h153,Passed,0.558004862,110,h1401,
109,h3270,,0.739414575,110,h1401,
109,h4106,,0.566003793,110,h1401,
109,h5714,,0.672605913,110,h1401,
109,h5808,,0.658914126,110,h1401,
109,h5814,,0.600756098,110,h1401,
109,h1094,,0.508064071,110,h1403,
109,h294,Failed,0.623263513,110,h1403,
109,h4952,,0.597956478,110,h1403,
109,h5920,,0.644866121,110,h1403,
109,h3578,,0.506337247,110,h1404,
109,h5920,,0.580333893,110,h1404,
109,h756,,0.745115859,110,h1404,
109,h4476,,0.687443349,110,h1405,
109,h3317,,0.53036014,110,h1406,
109,h4092,,0.500144233,110,h1406,
109,h5123,,0.52196166,110,h1406,
109,h117,Failed,0.621982346,110,h1407,
109,h1380,,0.924414092,110,h1407,
109,h403,Passed,0.502230945,110,h1407,
109,h4837,,0.533804635,110,h1407,
109,h5407,,0.554151411,110,h1407,
109,h625,Passed,0.636123344,110,h1407,
109,h941,,0.519991207,110,h1407,
109,h4864,,0.980980846,110,h1408,
109,h128,Passed,0.682293736,110,h1409,
109,h4460,,0.969988599,110,h1409,
109,h2805,,0.949901607,110,h141,Passed
109,h1589,,0.597127976,110,h1410,
109,h2000,,0.739862075,110,h1410,
109,h2097,,0.679224646,110,h1410,
109,h335,Failed,0.601991154,110,h1410,
109,h6391,,0.992627303,110,h1410,
109,h6392,,0.572895687,110,h1410,
109,h6393,,0.575483906,110,h1410,
109,h1311,,0.897025428,110,h1411,
109,h1589,,0.570611129,110,h1411,
109,h2000,,0.534785779,110,h1411,
109,h5207,,0.760034716,110,h1411,
109,h6391,,0.577490994,110,h1411,
109,h6392,,0.994792294,110,h1411,
109,h6393,,0.518737714,110,h1411,
109,h167,Agreed to,0.848708011,110,h1412,
109,h2000,,0.510718862,110,h1412,
109,h6391,,0.58007983,110,h1412,
109,h6392,,0.519955196,110,h1412,
109,h6393,,0.981551099,110,h1412,
109,h2688,,0.634331468,110,h1413,
109,h3397,,0.502598453,110,h1413,
109,h4439,,0.546246705,110,h1413,
109,h566,Failed,0.572025486,110,h1414,
109,h6124,,0.570436557,110,h1414,
109,h3044,,0.604256158,110,h1415,
109,h6054,,0.761524262,110,h1415,
109,h6166,,0.788191377,110,h1415,
109,h1314,,0.566658781,110,h1417,
109,h2427,,0.551412327,110,h1417,
109,h2511,,0.55880114,110,h1417,
109,h2641,,0.553194662,110,h1417,
109,h2667,,0.608406713,110,h1417,
109,h2857,,0.591297825,110,h1417,
109,h5738,,0.959385176,110,h1418,
109,h1607,,0.978821412,110,h1419,
109,h3908,,0.596079832,110,h1419,
109,h3854,,0.949477459,110,h1420,
109,h3080,,0.871095675,110,h1421,
109,h1299,,0.682897474,110,h1422,
109,h1837,,0.530274899,110,h1422,
109,h3300,,0.595478473,110,h1422,
109,h3824,,0.655333121,110,h1422,
109,h4068,,0.862951476,110,h1423,
109,h1227,,0.857627683,110,h1424,
109,h6125,,0.784200175,110,h1424,
109,h4277,,0.853422876,110,h1426,
109,h4992,,0.503570425,110,h1426,
109,h6185,,0.560052141,110,h1426,
109,h6282,,0.541039585,110,h1426,
109,h1461,,0.990420459,110,h1427,
109,h1681,,0.522884515,110,h1429,
109,h2123,,0.981159584,110,h1429,
109,h2340,,0.523488285,110,h1429,
109,h3890,,0.747082321,110,h1429,
109,h778,,0.826895101,110,h1429,
109,h5544,,0.893655603,110,h143,Passed
109,h1219,,0.75211413,110,h1430,
109,h1445,,0.975714386,110,h1431,
109,h190,Failed,0.581297565,110,h1433,
109,h2043,,0.880316944,110,h1433,
109,h398,Passed,0.504241602,110,h1433,
109,h5388,,0.964354582,110,h1433,
109,h5410,,0.723726437,110,h1433,
109,h2832,,0.504602268,110,h1435,
109,h3694,,0.592864935,110,h1435,
109,h4309,,0.594029159,110,h1435,
109,h4355,,0.532637044,110,h1435,
109,h6035,,0.535984976,110,h1435,
109,h616,Passed,0.934854819,110,h1435,
109,h1366,,0.731133064,110,h1436,
109,h2076,,0.978905455,110,h1436,
109,h2368,,0.761345438,110,h1436,
109,h303,Failed,0.903912247,110,h1436,
109,h5881,,0.918146353,110,h1436,
109,h2564,,0.507843333,110,h1437,
109,h4443,,0.602891069,110,h1437,
109,h4837,,0.580016343,110,h1437,
109,h6170,,0.86347228,110,h1437,
109,h941,,0.525412652,110,h1437,
109,h5992,,0.99450312,110,h1438,
109,h22,Passed,0.502341158,110,h1439,
109,h2874,,0.628704099,110,h1439,
109,h6407,,0.512092765,110,h1439,
109,h887,,0.611635485,110,h1439,
109,h923,,0.600293988,110,h1439,
109,h275,Failed,0.917158363,110,h144,Passed
109,h457,Passed,0.895188235,110,h1440,
109,h5624,,0.887875379,110,h1440,
109,h4526,,0.546798048,110,h1442,
109,h523,Passed,0.531361799,110,h1442,
109,h5470,,0.850424601,110,h1442,
109,h5341,,0.747388216,110,h1447,
109,h6366,,0.990820799,110,h1447,
109,h5532,,0.939806023,110,h1449,
109,h1988,,0.966771908,110,h145,Passed
109,h1178,,0.874754665,110,h1450,
109,h6320,,0.629970898,110,h1450,
109,h5375,,0.870069652,110,h1451,
109,h338,Failed,0.975773309,110,h1452,
109,h1178,,0.73926012,110,h1454,
109,h4093,,0.501695315,110,h1454,
109,h4803,,0.812183743,110,h1454,
109,h6320,,0.682299604,110,h1454,
109,h3581,,0.96800238,110,h1455,
109,h857,,0.996308034,110,h1456,
109,h6169,,0.97992199,110,h1457,
109,h3523,,0.557016708,110,h1458,
109,h658,Failed,0.964251656,110,h1458,
109,h775,,0.529514301,110,h1458,
109,h3373,,0.680291599,110,h1459,
109,h104,Passed,0.982540634,110,h146,Passed
109,h94,Failed,0.788355308,110,h146,Passed
109,h1321,,0.533525414,110,h1460,
109,h3142,,0.707041921,110,h1460,
109,h4232,,0.683994731,110,h1460,
109,h4983,,0.503832574,110,h1460,
109,h5548,,0.658582217,110,h1460,
109,h5630,,0.78499449,110,h1460,
109,h5875,,0.777167902,110,h1460,
109,h6313,,0.65160526,110,h1460,
109,h6318,,0.502407716,110,h1460,
109,h6341,,0.574096847,110,h1460,
109,h1619,,0.561851492,110,h1461,
109,h3492,,0.775298302,110,h1461,
109,h4413,,0.518139446,110,h1461,
109,h5383,,0.966172076,110,h1461,
109,h599,Passed,0.95891507,110,h1463,
109,h1707,,0.984953315,110,h1464,
109,h4150,,0.591731681,110,h1466,
109,h5605,,0.972794593,110,h1467,
109,h6195,,0.927639672,110,h1467,
109,h4234,,0.513850614,110,h1468,
109,h6364,,0.51877491,110,h1469,
109,h105,Passed,0.924804553,110,h147,Passed
